United States,Children per Woman,Mean Years per School Women 15 to 44
1969,2.46,11.8
1970,2.27,11.8
1971,2.01,11.9
1972,1.87,12
1973,1.83,12.1
1974,1.77,12.2
1975,1.74,12.3
1976,1.78,12.3
1977,1.75,12.4
1978,1.8,12.5
1979,1.82,12.5
1980,1.81,12.6
1981,1.81,12.7
1982,1.78,12.7
1983,1.79,12.8
1984,1.84,12.8
1985,1.84,12.9
1986,1.87,12.9
1987,1.92,12.9
1988,2,13
1989,2.07,13
1990,2.06,13
1991,2.04,13.1
1992,2.02,13.1
1993,2,13.1
1994,1.98,13.2
1995,1.98,13.2
1996,1.97,13.2
1997,2,13.3
1998,2.01,13.3
1999,2.05,13.3
2000,2.03,13.3
2001,2.02,13.4
2002,2.05,13.4
2003,2.06,13.4
2004,2.06,13.4
2005,2.11,13.4
2006,2.12,13.4
2007,2.07,13.5
2008,2,13.5
